"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","UPSIDE ","BUST ","SOS SEASON","ECR VS. ADP","AVG. DIFF ","% OVER "
"163",11,"Zach Ertz",WAS,"TE19","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-10","+1.4","56% (9/16)"
"164",11,"Cam Ward",TEN,"QB25","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+13","-","-"
"165",11,"Ollie Gordon II",MIA,"RB54","12","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-6","-","-"
"166",11,"Joe Mixon",HOU,"RB55","6","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-51","+0.4","46% (6/13)"
"167",11,"Jonnu Smith",PIT,"TE20","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-15","+3.5","62% (10/16)"
"168",11,"Rico Dowdle",CAR,"RB56","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+38","0.0","37% (6/16)"
"169",11,"Sam Darnold",SEA,"QB26","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+44","+2.4","75% (12/16)"
"170",11,"Pittsburgh Steelers",PIT,"DST2","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-41","+0.1","50% (8/16)"
"171",11,"Matthew Stafford",LAR,"QB27","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+8","-1.5","31% (5/16)"
"172",11,"Philadelphia Eagles",PHI,"DST3","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-60","-0.1","56% (9/16)"
"173",11,"Baltimore Ravens",BAL,"DST4","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-56","-1.2","25% (4/16)"
"174",11,"Adam Thielen",MIN,"WR67","6","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-3","+3.3","55% (5/9)"
"175",11,"Houston Texans",HOU,"DST5","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-37","+0.1","37% (6/16)"
"176",11,"Minnesota Vikings",MIN,"DST6","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-35","+0.8","50% (8/16)"
"177",11,"Quentin Johnston",LAC,"WR68","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+46","+0.5","50% (7/14)"
"178",11,"Will Shipley",PHI,"RB57","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+24","-0.1","11% (1/9)"
"179",11,"Brenton Strange",JAC,"TE21","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+10","-","-"
"180",11,"Buffalo Bills",BUF,"DST7","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-46","-0.3","37% (6/16)"
"181",11,"Brandon Aubrey",DAL,"K1","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-78","+3.5","75% (12/16)"
"182",11,"Blake Corum",LAR,"RB58","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+54","-1.3","31% (5/16)"
"183",11,"Mike Gesicki",CIN,"TE22","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+44","+0.3","37% (6/16)"
"184",11,"Cameron Dicker",LAC,"K2","12","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-56","+2.6","68% (11/16)"
"185",11,"Elic Ayomanor",TEN,"WR69","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+69","-","-"
"186",11,"Mason Taylor",NYJ,"TE23","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+56","-","-"
"187",11,"Woody Marks",HOU,"RB59","6","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+51","-","-"
"188",11,"Green Bay Packers",GB,"DST8","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-31","-0.6","37% (6/16)"
"189",11,"Los Angeles Rams",LAR,"DST9","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+14","+0.1","37% (6/16)"
"190",11,"Jake Bates",DET,"K3","8","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-64","+0.9","62% (10/16)"
"191",12,"Detroit Lions",DET,"DST10","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-27","-0.4","37% (6/16)"
"192",12,"Seattle Seahawks",SEA,"DST11","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-5","+0.6","37% (6/16)"
"193",12,"Ja'Tavion Sanders",CAR,"TE24","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+50","-0.2","46% (7/15)"
"194",12,"Ka'imi Fairbairn",HOU,"K4","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-27","+2.4","75% (12/16)"
"195",12,"Alec Pierce",IND,"WR70","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+53","+3.1","53% (8/15)"
"196",12,"Chase McLaughlin",TB,"K5","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-52","+1.7","56% (9/16)"
"197",12,"Justice Hill",BAL,"RB60","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+42","+1.7","53% (8/15)"
"198",12,"Michael Wilson",ARI,"WR71","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+73","-0.1","50% (8/16)"
"199",12,"Wil Lutz",DEN,"K6","12","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-14","+2.1","50% (8/16)"
"200",12,"Dont'e Thornton Jr.",LV,"WR72","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+19","-","-"
"201",12,"Kyle Williams",NE,"WR73","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+32","-","-"
"202",12,"Isaac TeSlaa",DET,"WR74","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+15","-","-"
"203",12,"Darius Slayton",NYG,"WR75","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+67","-0.5","33% (5/15)"
"204",12,"Chris Boswell",PIT,"K7","5","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-49","+3.5","62% (10/16)"
"205",12,"Andrei Iosivas",CIN,"WR76","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+89","+0.5","50% (8/16)"
"206",12,"Isaiah Likely",BAL,"TE25","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-20","+0.7","46% (7/15)"
"207",12,"Aaron Rodgers",PIT,"QB28","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+5","-0.3","50% (8/16)"
"208",12,"Dameon Pierce",HOU,"RB61","6","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+89","-0.3","20% (2/10)"
"209",12,"Pat Freiermuth",PIT,"TE26","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+2","+0.9","50% (8/16)"
"210",12,"Jalen Coker",CAR,"WR77","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+51","+1.9","44% (4/9)"
"211",12,"Tyler Bass",BUF,"K8","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-48","+0.9","50% (8/16)"
"212",12,"DeAndre Hopkins",BAL,"WR78","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+23","-1.0","31% (5/16)"
"213",12,"Tre' Harris",LAC,"WR79","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+13","-","-"
"214",12,"Tory Horton",SEA,"WR80","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+42","-","-"
"215",12,"Kansas City Chiefs",KC,"DST12","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-42","-0.8","31% (5/16)"
"216",12,"Harrison Butker",KC,"K9","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-47","+0.1","58% (7/12)"
"217",12,"Pat Bryant",DEN,"WR81","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+58","-","-"
"218",12,"Cade Otton",TB,"TE27","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-2","+0.3","50% (7/14)"
"219",12,"Dyami Brown",JAC,"WR82","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+58","-0.3","40% (6/15)"
"220",12,"Jake Elliott",PHI,"K10","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-58","+0.5","56% (9/16)"
"221",12,"San Francisco 49ers",SF,"DST13","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-60","-2.0","25% (4/16)"
"222",12,"Juwan Johnson",NO,"TE28","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+77","-0.1","50% (8/16)"
"223",12,"Calvin Austin III",PIT,"WR83","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+42","+1.6","43% (7/16)"
"224",12,"Troy Franklin",DEN,"WR84","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+50","-","-"
"225",12,"KaVontae Turpin",DAL,"WR85","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+127","-","-"
"226",12,"Jaylin Noel",HOU,"WR86","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+33","-","-"
"227",12,"Adonai Mitchell",IND,"WR87","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+80","-2.5","18% (3/16)"
"228",12,"Tyler Lockett",TEN,"WR88","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+57","-2.0","31% (5/16)"
"229",12,"Harold Fannin Jr.",CLE,"TE29","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+31","-","-"
"230",12,"Roman Wilson",PIT,"WR89","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+53","-","-"
"231",12,"Evan McPherson",CIN,"K11","10","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-37","+0.1","50% (6/12)"
"232",12,"Kyle Monangai",CHI,"RB62","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+25","-","-"
"233",12,"Los Angeles Chargers",LAC,"DST14","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-33","-0.8","43% (7/16)"
"234",12,"Matt Gay",WAS,"K12","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-27","+1.2","73% (11/15)"
"235",13,"Theo Johnson",NYG,"TE30","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+65","0.0","41% (5/12)"
"236",13,"New York Jets",NYJ,"DST15","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-31","-3.7","12% (2/16)"
"237",13,"Jack Bech",LV,"WR90","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+7","-","-"
"238",13,"Amari Cooper",LV,"WR91","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-40","-2.3","28% (4/14)"
"239",13,"Chris Rodriguez Jr.",WAS,"RB63","12","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+56","+2.5","42% (3/7)"
"240",13,"Kendre Miller",NO,"RB64","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-11","-1.5","28% (2/7)"
"241",13,"Daniel Jones",IND,"QB29","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+21","-1.8","40% (4/10)"
"242",13,"Malik Washington",MIA,"WR92","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+86","+0.4","45% (5/11)"
"243",13,"Russell Wilson",NYG,"QB30","14","Coach Upside rating","Coach Bust rating","1 out of 5 stars","+8","+1.4","50% (5/10)"
"244",13,"Elijah Arroyo",SEA,"TE31","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+3","-","-"
"245",13,"Arizona Cardinals",ARI,"DST16","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-57","-1.3","37% (6/16)"
"246",13,"Tahj Brooks",CIN,"RB65","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-12","-","-"
"247",13,"New England Patriots",NE,"DST17","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-32","-1.3","25% (4/16)"
"248",13,"DJ Giddens",IND,"RB66","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+5","-","-"
"249",13,"Younghoe Koo",ATL,"K13","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-52","+0.6","53% (8/15)"
"250",13,"Jalen Royals",KC,"WR93","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+46","-","-"
"251",13,"Jaylen Wright",MIA,"RB67","12","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-14","-0.9","26% (4/15)"
"252",13,"Tutu Atwell",LAR,"WR94","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+69","-","-"
"253",13,"Keaton Mitchell",BAL,"RB68","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-1","-0.9","0% (0/3)"
"254",13,"Dontayvion Wicks",GB,"WR95","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+33","-1.1","25% (4/16)"
"255",13,"Anthony Richardson Sr.",IND,"QB31","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-5","-1.4","30% (4/13)"
"256",13,"Ray-Ray McCloud III",ATL,"WR96","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+52","-","-"
"257",13,"Brashard Smith",KC,"RB69","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+11","-","-"
"258",13,"Kareem Hunt",KC,"RB70","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-62","+0.7","53% (7/13)"
"259",13,"Dalton Schultz",HOU,"TE32","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-29","-1.1","31% (5/16)"
"260",13,"Cole Kmet",CHI,"TE33","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-2","+0.2","37% (6/16)"
"261",13,"Jalen Nailor",MIN,"WR97","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+120","+0.9","43% (7/16)"
"262",13,"Isaac Guerendo",SF,"RB71","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-52","+1.7","33% (5/15)"
"263",13,"Darren Waller",MIA,"TE34","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-70","-","-"
"264",13,"Kayshon Boutte",NE,"WR98","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+26","+1.2","53% (8/15)"
"265",13,"Chicago Bears",CHI,"DST18","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-51","+0.7","43% (7/16)"
"266",13,"Joe Flacco",CLE,"QB32","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-26","-","-"
"267",13,"Tampa Bay Buccaneers",TB,"DST19","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-58","-1.5","31% (5/16)"
"268",13,"Joshua Karty",LAR,"K14","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+18","+0.2","56% (9/16)"
"269",13,"Roschon Johnson",CHI,"RB72","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-44","+0.3","42% (6/14)"
"270",13,"Spencer Rattler",NO,"QB33","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","+122","-","-"
"271",13,"Jaxson Dart",NYG,"QB34","14","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-26","-","-"
"272",13,"Jarquez Hunter",LAR,"RB73","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+10","-","-"
"273",13,"Jaylin Lane",WAS,"WR99","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+227","-","-"
"274",13,"Trevor Etienne",CAR,"RB74","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-5","-","-"
"275",13,"Devaughn Vele",NO,"WR100","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+111","+1.2","50% (6/12)"
"276",13,"Tre Tucker",LV,"WR101","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+83","0.0","31% (5/16)"
"277",13,"Sean Tucker",TB,"RB75","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+29","+1.9","40% (6/15)"
"278",13,"Tyler Higbee",LAR,"TE35","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+34","-","-"
"279",13,"Parker Washington",JAC,"WR102","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+137","+0.7","40% (6/15)"
"280",13,"Tyler Loop",BAL,"K15","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-96","-","-"
"281",13,"Jordan Whittington",LAR,"WR103","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+92","-","-"
"282",14,"KeAndre Lambert-Smith",LAC,"WR104","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+48","-","-"
"283",14,"Josh Reynolds",NYJ,"WR105","9","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+193","-","-"
"284",14,"Will Reichard",MIN,"K16","6","Coach Upside rating","Coach Bust rating","0 out of 5 stars","-62","+2.6","66% (8/12)"
"285",14,"Tyler Shough",NO,"QB35","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","+35","-","-"
"286",14,"Miles Sanders",DAL,"RB76","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-31","-1.5","20% (2/10)"
"287",14,"Chris Brooks",GB,"RB77","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+220","+0.7","40% (4/10)"
"288",14,"Emanuel Wilson",GB,"RB78","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+35","+1.0","43% (7/16)"
"289",14,"Dallas Cowboys",DAL,"DST20","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","0 out of 5 stars","-88","-2.1","25% (4/16)"
"290",14,"Kenneth Gainwell",PIT,"RB79","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+36","-0.2","50% (8/16)"
"291",14,"Ty Johnson",BUF,"RB80","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+23","+2.5","62% (10/16)"
"292",14,"Noah Gray",KC,"TE36","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-26","+2.1","68% (11/16)"
"293",14,"Devin Singletary",NYG,"RB81","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-2","-1.3","35% (5/14)"
"294",14,"Jalen McMillan",TB,"WR106","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-5","+1.6","46% (6/13)"
"295",14,"Terrance Ferguson",LAR,"TE37","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-17","-","-"
"296",14,"AJ Barner",SEA,"TE38","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+109","-","-"
"297",14,"Raheem Mostert",LV,"RB82","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-76","-1.2","41% (5/12)"
"298",14,"MarShawn Lloyd",GB,"RB83","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+3","-0.6","33% (1/3)"
"299",14,"Isaiah Davis",NYJ,"RB84","9","Coach Upside rating","Coach Bust rating","5 out of 5 stars","+379","+0.8","50% (4/8)"
"300",14,"Elijah Moore",BUF,"WR107","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+15","-1.0","31% (5/16)"
"301",14,"Daniel Carlson",LV,"K17","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-83","+1.5","56% (9/16)"
"302",14,"Zay Jones",ARI,"WR108","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+276","-","-"
"303",14,"Washington Commanders",WAS,"DST21","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-104","-3.1","12% (2/16)"
"304",14,"Brandon McManus",GB,"K18","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-84","+0.7","50% (5/10)"
"305",14,"Zamir White",LV,"RB85","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+20","-4.3","12% (1/8)"
"306",14,"Ben Sinnott",WAS,"TE39","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+59","-0.4","21% (3/14)"
"307",14,"Tyler Conklin",LAC,"TE40","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-26","-","-"
"308",14,"Jason Sanders",MIA,"K19","12","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-100","+2.9","75% (12/16)"
"309",14,"Olamide Zaccheaus",CHI,"WR109","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+34","-","-"
"310",14,"Jimmy Garoppolo",LAR,"QB36","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+53","-","-"
"311",14,"Brandin Cooks",NO,"WR110","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+64","-1.0","18% (2/11)"
"312",14,"Jalen Tolbert",DAL,"WR111","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+41","+1.4","56% (9/16)"
"313",14,"Jamari Thrash",CLE,"WR112","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+322","-","-"
"314",14,"Noah Brown",WAS,"WR113","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+156","-","-"
"315",14,"Noah Fant",CIN,"TE41","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+9","-0.4","38% (5/13)"
"316",14,"Samaje Perine",CIN,"RB86","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+105","-","-"
"317",14,"Oronde Gadsden II",LAC,"TE42","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+74","-","-"
"318",14,"Jaleel McLaughlin",DEN,"RB87","12","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-15","-0.5","40% (6/15)"
"319",14,"Shedeur Sanders",CLE,"QB37","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-70","-","-"
