Rank	Player ID	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
1	18775	Chase, Ja'Marr	CIN	WR	1.10	1	3		146		
2	20271	Robinson, Bijan	ATL	RB	2.43	1	6		146		
3	20272	Gibbs, Jahmyr	DET	RB	3.65	1	6		146		
4	17965	Lamb, CeeDee	DAL	WR	4.16	2	8		146		
5	16062	Barkley, Saquon	PHI	RB	4.90	1	8		146		
6	17972	Jefferson, Justin	MIN	WR	5.79	2	12		146		
7	15222	McCaffrey, Christian	SF	RB	7.18	1	14		146		
8	21122	Nabers, Malik	NYG	WR	9.38	6	17		146		
9	18827	St. Brown, Amon-Ra	DET	WR	10.20	3	22		146		
10	22055	Jeanty, Ashton	LV	RB	10.92	5	19		146		
11	21131	Thomas, Brian	JAX	WR	11.29	7	21		146		
12	18836	Collins, Nico	HOU	WR	11.36	6	19		146		
13	15055	Henry, Derrick	BAL	RB	12.82	3	20		146		
14	19433	London, Drake	ATL	WR	14.18	6	26		146		
15	20336	Nacua, Puka	LA	WR	14.58	2	25		146		
16	20292	Brown, Chase	CIN	RB	16.62	7	25		146		
17	20284	Achane, De'Von	MIA	RB	18.34	2	29		146		
18	16998	Jacobs, Josh	GB	RB	19.37	11	32		146		
19	17962	Taylor, Jonathan	IND	RB	19.75	10	27		146		
20	21136	Irving, Bucky	TB	RB	20.12	10	26		146		
21	21123	Bowers, Brock	LV	TE	20.53	11	28		146		
22	17004	Brown, A.J.	PHI	WR	20.79	12	38		146		
23	21139	McConkey, Ladd	LAC	WR	22.65	15	32		146		
24	19450	Williams, Kyren	LA	RB	27.04	15	43		146		
25	16081	Jackson, Lamar	BAL	QB	27.42	3	41		146		
26	20273	Smith-Njigba, Jaxon	SEA	WR	27.68	18	37		146		
27	17971	Higgins, Tee	CIN	WR	27.86	17	44		146		
28	19439	McBride, Trey	ARZ	TE	27.99	20	45		146		
29	16074	Allen, Josh	BUF	QB	29.28	12	44		146		
30	22069	Hampton, Omarion	LAC	RB	30.87	18	46		146		
31	19431	Wilson, Garrett	NYJ	WR	32.43	19	50		146		
32	14725	Hill, Tyreek	MIA	WR	34.88	19	53		146		
33	21121	Harrison, Marvin	ARZ	WR	35.51	22	53		146		
34	17968	Burrow, Joe	CIN	QB	35.54	7	57		146		
35	19467	Cook, James	BUF	RB	36.16	20	51		146		
36	22072	Henderson, TreVeyon	NE	RB	36.97	22	57		146		
37	12686	Evans, Mike	TB	WR	38.47	21	53		146		
38	17062	McLaurin, Terry	WAS	WR	38.86	21	54		146		
39	21126	Daniels, Jayden	WAS	QB	39.11	9	58		146		
40	12729	Adams, Davante	LA	WR	39.42	18	56		146		
41	15360	Kittle, George	SF	TE	41.60	28	54		146		
42	19430	Walker, Kenneth	SEA	RB	42.10	21	60		146		
43	22059	McMillan, Tetairoa	CAR	WR	42.26	25	71		146		
44	21128	Worthy, Xavier	KC	WR	42.79	28	68		146		
45	16066	Sutton, Courtland	DEN	WR	43.90	28	55		146		
46	19427	Hall, Breece	NYJ	RB	46.52	21	65		146		
47	15293	Kamara, Alvin	NO	RB	46.87	24	64		146		
48	17999	Hurts, Jalen	PHI	QB	46.88	9	69		146		
49	16134	Moore, DJ	CHI	WR	48.55	28	65		146		
50	17002	Metcalf, DK	PIT	WR	49.45	31	60		146		
51	19437	Pickens, George	DAL	WR	49.71	28	68		146		
52	19435	Williams, Jameson	DET	WR	52.53	38	64		146		
53	18773	Hubbard, Chuba	CAR	RB	53.03	34	71		146		
54	16065	Ridley, Calvin	TEN	WR	53.51	34	77		146		
55	15306	Conner, James	ARZ	RB	56.27	35	75		146		
56	18778	Smith, DeVonta	PHI	WR	56.64	45	69		146		
57	22063	Egbuka, Emeka	TB	WR	58.88	38	85		146		
58	22111	Harvey, RJ	DEN	RB	59.12	35	72		146		
59	17961	Swift, D'Andre	CHI	RB	59.41	39	78		146		
60	20288	Flowers, Zay	BAL	WR	60.64	23	78		146		
61	17067	Pollard, Tony	TEN	RB	61.92	48	75		146		
62	21146	Pearsall, Ricky	SF	WR	62.02	43	80		146		
63	18781	Waddle, Jaylen	MIA	WR	62.09	40	83		146		
64	19486	Pacheco, Isiah	KC	RB	64.26	48	81		146		
65	17964	Jeudy, Jerry	CLE	WR	65.27	49	80		146		
66	20335	Odunze, Rome	CHI	WR	67.63	34	93		146		
67	22058	Hunter, Travis	JAX	WR	67.95	49	96		146		
68	20287	Rice, Rashee	KC	WR	69.87	49	134		146		
69	17016	Montgomery, David	DET	RB	70.38	22	94		146		
70	15234	Mahomes, Patrick	KC	QB	70.66	34	108		146		
71	20339	LaPorta, Sam	DET	TE	72.61	42	93		146		
72	15392	Jones, Aaron	MIN	RB	73.50	50	95		146		
73	19432	Olave, Chris	NO	WR	73.91	57	96		146		
74	22085	Golden, Matthew	GB	WR	74.39	51	108		146		
75	17019	Samuel, Deebo	WAS	WR	76.55	56	103		146		
76	13671	Diggs, Stefon	NE	WR	76.99	54	109		146		
77	21183	Tracy, Tyrone	NYG	RB	79.23	60	105		146		
78	17061	Meyers, Jakobi	LV	WR	80.42	57	125		146		
79	11842	Kelce, Travis	KC	TE	81.65	40	104		146		
80	19833	Warren, Jaylen	PIT	RB	83.60	61	111		146		
81	17014	Hockenson, T.J.	MIN	TE	83.88	58	107		146		
82	22098	Johnson, Kaleb	PIT	RB	84.99	65	133		146		
83	16069	Mayfield, Baker	TB	QB	84.99	49	126		146		
84	19469	Charbonnet, Zach	SEA	RB	85.14	62	119		146		
85	20274	Addison, Jordan	MIN	WR	86.64	62	143		146		
86	22067	Warren, Tyler	IND	TE	86.78	66	112		146		
87	19872	Mason, Jordan	MIN	RB	87.10	61	108		146		
88	20299	Nix, Bo	DEN	QB	88.04	47	129		146		
89	14553	Prescott, Dak	DAL	QB	89.98	59	134		146		
90	17963	Dobbins, J.K.	DEN	RB	91.53	66	118		146		
91	19462	Shakir, Khalil	BUF	WR	92.02	74	122		146		
92	18770	Etienne, Travis	JAX	RB	92.05	69	119		146		
93	18033	Jennings, Jauan	SF	WR	92.16	72	130		146		
94	15283	Kupp, Cooper	SEA	WR	93.64	61	116		146		
95	17995	Pittman, Michael	IND	WR	95.75	75	127		146		
96	21130	Coleman, Keon	BUF	WR	95.75	76	127		146		
97	16075	Andrews, Mark	BAL	TE	95.92	57	133		146		
98	15238	Engram, Evan	DEN	TE	97.71	67	124		146		
99	22130	Croskey-Merritt, Jacory	WAS	RB	97.87	66	139		146		
100	20283	Downs, Josh	IND	WR	99.40	74	144		146		
101	18771	Williams, Javonte	DAL	RB	100.53	68	128		146		
102	15316	Godwin, Chris	TB	WR	102.90	73	167		146		
103	15227	Njoku, David	CLE	TE	104.10	81	141		146		
104	16132	Kirk, Christian	HOU	WR	109.65	75	144		146		
105	22077	Skattebo, Cam	NYG	RB	110.88	85	147		146		
106	17009	Murray, Kyler	ARZ	QB	112.03	64	156		146		
107	20312	Kraft, Tucker	GB	TE	112.18	82	141		146		
108	21132	Allen, Braelon	NYJ	RB	113.53	71	150		146		
109	18169	Mooney, Darnell	ATL	WR	114.49	85	152		146		
110	20293	Mims, Marvin	DEN	WR	117.95	79	203		146		
111	21135	Benson, Trey	ARZ	RB	118.70	83	156		146		
112	15896	Ekeler, Austin	WAS	RB	118.75	74	163		146		
113	19742	Purdy, Brock	SF	QB	119.19	87	186		146		
114	19468	Robinson, Brian	SF	RB	119.73	77	192		146		
115	20311	Reed, Jayden	GB	WR	119.99	83	206		146		
116	14748	Goff, Jared	DET	QB	120.86	65	181		146		
117	22075	Loveland, Colston	CHI	TE	122.73	61	178		146		
118	22062	Judkins, Quinshon	CLE	RB	123.08	88	191		146		
119	19934	Shaheed, Rashid	NO	WR	123.42	95	169		146		
120	22114	Higgins, Jayden	HOU	WR	123.91	80	175		146		
121	20279	Bigsby, Tank	JAX	RB	124.05	88	174		146		
122	18791	Stevenson, Rhamondre	NE	RB	124.53	89	160		146		
123	21124	Williams, Caleb	CHI	QB	126.40	67	175		146		
124	22106	Tuten, Bhayshul	JAX	RB	127.66	93	205		146		
125	11857	Allen, Keenan	LAC	WR	127.79	86	175		146		
126	21125	Maye, Drake	NE	QB	128.15	68	177		146		
127	16067	Chubb, Nick	HOU	RB	128.77	85	186		146		
128	22071	Gordon, Ollie	MIA	RB	129.14	92	176		146		
129	22092	Blue, Jaydon	DAL	RB	129.23	96	182		146		
130	18826	Harris, Najee	LAC	RB	130.23	94	195		146		
131	19476	Ferguson, Jake	DAL	TE	130.57	85	163		146		
132	22099	Sampson, Dylan	CLE	RB	130.75	96	183		146		
133	22060	Burden, Luther	CHI	WR	132.66	100	196		146		
134	18785	Bateman, Rashod	BAL	WR	133.05	97	170		146		
135	18783	Fields, Justin	NYJ	QB	134.52	78	197		146		
136	20290	Tillman, Cedric	CLE	WR	136.95	105	179		146		
137	20300	Kincaid, Dalton	BUF	TE	137.11	99	179		146		
138	21151	Davis, Ray	BUF	RB	139.69	100	193		146		
139	18789	Pitts, Kyle	ATL	TE	140.18	52	176		146		
140	17007	Brown, Hollywood	KC	WR	140.54	102	189		146		
141	17983	Aiyuk, Brandon	SF	WR	143.18	88	260		146		
142	17976	Herbert, Justin	LAC	QB	143.51	95	197		146		
143	1863	Broncos, Denver	DEN	TDSP	143.84	87	179		146		
144	19443	Ford, Jerome	CLE	RB	143.92	90	202		146		
145	17997	Love, Jordan	GB	QB	146.33	83	193		146		
146	19436	White, Rachaad	TB	RB	149.79	107	202		146		
147	21137	Legette, Xavier	CAR	WR	149.84	93	199		146		
148	20280	Stroud, C.J.	HOU	QB	149.85	76	212		146		
149	16151	Goedert, Dallas	PHI	TE	150.07	109	187		146		
150	20341	Douglas, DeMario	NE	WR	150.33	99	196		146		
151	21150	McCarthy, J.J.	MIN	QB	151.22	97	213		146		
152	19441	Allgeier, Tyler	ATL	RB	152.10	110	200		146		
153	18779	Lawrence, Trevor	JAX	QB	152.14	99	203		146		
154	19460	Robinson, Wan'Dale	NYG	WR	152.90	98	189		146		
155	18862	Palmer, Joshua	BUF	WR	152.99	109	193		146		
156	15261	Mixon, Joe	HOU	RB	155.11	86	255		143		
157	2964	Cowboys, Dallas	DAL	TK	156.47	100	191		146		
158	19455	Doubs, Romeo	GB	WR	159.84	112	210		146		
159	22109	Marks, Woody	HOU	RB	161.62	116	266		146		
160	20329	Spears, Tyjae	TEN	RB	161.67	114	303		146		
161	12426	Thielen, Adam	MIN	WR	161.68	108	214		146		
162	18036	Dowdle, Rico	CAR	RB	165.14	115	220		146		
163	21141	Shipley, Will	PHI	RB	168.65	112	233		146		
164	14968	Henry, Hunter	NE	TE	168.87	99	218		146		
165	22134	TeSlaa, Isaac	DET	WR	170.93	110	266		145		
166	1961	Eagles, Philadelphia	PHI	TDSP	171.66	124	201		146		
167	11816	Ertz, Zach	WAS	TE	173.13	107	234		146		
168	20425	Strange, Brenton	JAX	TE	175.05	143	236		145		
169	1968	Steelers, Pittsburgh	PIT	TDSP	176.74	93	220		146		
170	20278	Corum, Blake	LA	RB	177.39	108	252		144		
171	1807	Ravens, Baltimore	BAL	TDSP	178.86	110	230		146		
172	22126	Thornton, Dont'e	LV	WR	180.26	113	242		144		
173	20344	Mitchell, Keaton	BAL	RB	180.86	135	283		144		
174	22074	Harris, Tre'	LAC	WR	180.93	131	322		144		
175	20281	Young, Bryce	CAR	QB	181.93	110	240		136		
176	20298	Penix, Michael	ATL	QB	182.94	108	240		135		
177	22128	Williams, Kyle	NE	WR	184.84	126	314		144		
178	20276	Johnston, Quentin	LAC	WR	186.80	133	266		142		
179	1919	Vikings, Minnesota	MIN	TDSP	188.07	143	229		146		
180	19633	Okonkwo, Chig	TEN	TE	188.57	143	234		142		
181	20308	Rodriguez, Chris	WAS	RB	188.66	126	282		144		
182	2980	Chargers, Los Angeles (LAC)	LAC	TK	189.97	134	241		146		
183	17975	Tagovailoa, Tua	MIA	QB	189.98	104	240		125		
184	19464	Likely, Isaiah	BAL	TE	190.64	124	252		136		
185	15319	Smith, Jonnu	PIT	TE	191.39	63	239		133		
186	1877	Packers, Green Bay	GB	TDSP	191.92	136	232		144		
187	4343	Texans, Houston	HOU	TDSP	192.42	145	237		145		
188	22096	Giddens, DJ	IND	RB	192.55	143	305		143		
189	15281	Hunt, Kareem	KC	RB	193.30	128	252		141		
190	22091	Ayomanor, Elic	TEN	WR	193.92	124	263		141		
191	1828	Bills, Buffalo	BUF	TDSP	196.37	139	232		145		
192	22115	Bryant, Pat	DEN	WR	197.19	126	326		141		
193	21178	Guerendo, Isaac	SF	RB	197.41	139	277		131		
194	22300	Brooks, Tahj	CIN	RB	197.65	141	279		140		
195	17020	Hill, Justice	BAL	RB	197.75	143	260		140		
196	20310	Ward, Cam	TEN	QB	198.18	110	260		118		
197	20304	Miller, Kendre	NO	RB	198.99	84	285		142		
198	13532	Cooper, Amari	LV	WR	200.29	132	296		137		
199	22119	Monangai, Kyle	CHI	RB	204.14	129	292		140		
200	1982	49ers, San Francisco	SF	TDSP	206.06	169	242		140		
201	22120	Taylor, Mason	NYJ	TE	206.37	135	247		122		
202	20334	Johnson, Roschon	CHI	RB	206.45	133	307		136		
203	2966	Lions, Detroit	DET	TK	208.31	159	260		145		
204	7697	Stafford, Matthew	LA	QB	208.52	116	265		93		
205	19447	Pierce, Dameon	HOU	RB	209.11	124	315		136		
206	21127	Franklin, Troy	DEN	WR	210.45	141	317		132		
207	11818	Smith, Geno	LV	QB	210.90	96	256		80		
208	22117	Smith, Brashard	KC	RB	211.90	159	306		129		
209	16077	Darnold, Sam	SEA	QB	212.17	123	258		76		
210	20340	Wilson, Michael	ARZ	WR	213.82	130	269		110		
211	21160	Wright, Jaylen	MIA	RB	214.79	146	332		125		
212	1821	Cardinals, Arizona	ARZ	TDSP	214.84	154	295		139		
213	1905	Chiefs, Kansas City	KC	TDSP	215.39	174	244		130		
214	2979	Steelers, Pittsburgh	PIT	TK	215.85	131	274		141		
215	19463	Pierce, Alec	IND	WR	216.60	110	292		106		
216	21171	Horton, Tory	SEA	WR	218.53	165	332		131		
217	2965	Broncos, Denver	DEN	TK	219.10	153	276		145		
218	1975	Chargers, Los Angeles (LAC)	LAC	TDSP	220.79	175	253		131		
219	4345	Texans, Houston	HOU	TK	221.03	161	271		142		
220	11806	Hopkins, DeAndre	BAL	WR	221.46	157	310		107		
221	2970	Chiefs, Kansas City	KC	TK	221.49	163	288		145		
222	1870	Lions, Detroit	DET	TDSP	222.02	171	267		116		
223	20285	Tucker, Sean	TB	RB	222.10	159	308		120		
224	16149	Gesicki, Mike	CIN	TE	222.79	157	255		86		
225	5712	Rodgers, Aaron	PIT	QB	223.05	131	269		55		
226	18792	Freiermuth, Pat	PIT	TE	224.04	165	267		80		
227	19632	Otton, Cade	TB	TE	224.73	169	250		78		
228	1989	Seahawks, Seattle	SEA	TDSP	224.87	185	270		110		
229	20337	Iosivas, Andrei	CIN	WR	225.49	154	312		102		
230	21570	Coker, Jalen	CAR	WR	226.23	158	347		103		
231	1996	Rams, Los Angeles (LAR)	LA	TDSP	226.58	172	276		116		
232	13596	Lockett, Tyler	TEN	WR	226.65	162	311		92		
