name,drafted,fantasypros_rk,fantasypros_rk_top10,nffc_adp,fantasypros_tier,fantasypros_pos_rank,Note
ja'marr chase,,1,1.0,1.09,1,WR1,
bijan robinson,,2,2.0,2.31,1,RB1,
jahmyr gibbs,,3,3.0,3.48,1,RB2, worth first rounder for sure
ceedee lamb,,4,4.0,4.43,1,WR2, WR1 potential
saquon barkley,,5,5.0,4.79,1,RB3, alot of touches last year
justin jefferson,,6,6.0,5.89,1,WR3, nervous about JJ as QB. No rookie QBs have ever produced a top2 PPR WR season
malik nabers,,7,7.0,9.15,2,WR4, Giants are ass but he was still good last year?
nico collins,,8,8.0,11.29,2,WR5, WR1 potential. MB love list. ESPN ADP is lower than it should be
christian mccaffrey,,9,9.0,7.6,2,RB4,
amon-ra st. brown,,10,13.0,10.14,2,WR6,
derrick henry,,11,11.0,12.71,2,RB5,
ashton jeanty,,12,14.0,10.58,2,RB6, Chip Kelly loves using his RBs... MB love list
puka nacua,,13,10.0,14.2,2,WR7, WR1 potential... but also Stafford back scares me. stay away
brian thomas,,14,12.0,11.3,2,WR8, 2nd year wr that had amazing year. fits my system
drake london,,15,15.0,14.19,2,WR9, WR1 potential. MB love list
de'von achane,,16,16.0,18.34,3,RB7, MB love list
a.j. brown,,17,22.0,20.89,3,WR10,
brock bowers,,18,18.0,19.92,3,TE1, interested in rounds 3-5. might be worth 2nd rounder honestly
jonathan taylor,,19,17.0,19.91,3,RB8,
josh jacobs,,20,19.0,20.45,3,RB9,
chase brown,,21,20.0,16.8,3,RB10, MB love list
bucky irving,,22,21.0,19.95,3,RB11, MB love list
trey mcbride,,23,23.0,27.42,3,TE2, interested in rounds 3-5
ladd mcconkey,,24,24.0,21.96,3,WR11,
josh allen,,25,26.0,29.36,3,QB1,
lamar jackson,,26,27.0,27.37,3,QB2,
kyren williams,,27,25.0,27.37,3,RB12, coach said that they might split carries more
jaxon smith-njigba,,28,29.0,27.76,3,WR12,
tee higgins,,29,28.0,28.09,3,WR13, elite PPG last year... just got hurt a bit
george kittle,,30,32.0,41.31,4,TE3, interested in rounds 3-5. MB love list.
jayden daniels,,31,33.0,40.1,4,QB3, nervous about sophomore slump
mike evans,,32,34.0,38.35,4,WR14,
garrett wilson,,33,40.0,31.88,4,WR15, do we trust justin fields... there are no other pass catchers
james cook,,34,35.0,36.61,4,RB13, MB hate. got lucky w alot of TDs last year. bad other metrics
tyreek hill,,35,38.0,36.56,4,WR16, was still elite last year with Tua... huge discount
omarion hampton,,36,31.0,31.22,4,RB14, breakout potential... MB love... chargers line is banged up tho
davante adams,,37,36.0,39.4,4,WR17,
jalen hurts,,38,30.0,48.12,4,QB4, might love in like the 4th round...
terry mclaurin,,39,43.0,39.7,4,WR18,
kenneth walker,,40,39.0,42.59,4,RB15,
marvin harrison,,41,37.0,35.09,4,WR19,
alvin kamara,,42,42.0,48.39,4,RB16, A day may come when the courage of Men fails and alvin kamara is washed up... but it is not this day. MB love HM
breece hall,,43,41.0,45.36,4,RB17, MB hate
courtland sutton,,44,48.0,44.17,4,WR20,
treveyon henderson,,45,51.0,35.75,4,RB18, breakout potential. love for keeper
joe burrow,,46,54.0,36.61,5,QB5,
dk metcalf,,47,46.0,48.83,5,WR21, MB hate
dj moore,,48,52.0,48.93,5,WR22,
chuba hubbard,,49,49.0,52.2,5,RB19,
james conner,,50,50.0,57.52,5,RB20,
tetairoa mcmillan,,51,44.0,41.73,5,WR23, MB love list someone has to get the ball
devonta smith,,52,56.0,57.13,5,WR24,
jameson williams,,53,47.0,52.22,5,WR25, MB love list HM. New OC might have bigger role
xavier worthy,,54,45.0,42.89,5,WR26,
calvin ridley,,55,53.0,51.59,5,WR27, MB love list. someone has to get the ball. Ian Hartitz my guy
george pickens,,56,57.0,48.66,5,WR28, could stack nice w/ dak. MB love list
tony pollard,,57,60.0,63.78,5,RB21,
zay flowers,,58,61.0,59.39,5,WR29, MB hate
d'andre swift,,59,55.0,60.66,5,RB22,
rj harvey,,60,59.0,59.94,5,RB23,
jaylen waddle,,61,58.0,61.0,5,WR30,
david montgomery,,62,63.0,69.62,5,RB24,
isiah pacheco,,63,62.0,65.38,5,RB25,
sam laporta,,64,66.0,73.53,5,TE4, interested in rounds 8+
aaron jones,,65,65.0,73.87,5,RB26,
patrick mahomes,,66,68.0,72.17,5,QB6,
travis hunter,,67,67.0,67.61,5,WR31, MB love list
t.j. hockenson,,68,70.0,83.38,6,TE5,
chris olave,,69,80.0,72.27,6,WR32, do not draft... saints QBs are a mess and so many concussion
baker mayfield,,70,75.0,86.35,6,QB7,
rome odunze,,71,69.0,65.17,6,WR33,
tyrone tracy,,72,73.0,80.13,6,RB27,
bo nix,,73,81.0,90.25,6,QB8, nervous about sophomore slump but maybe stack w/ sutton... on MB love list
ricky pearsall,,74,64.0,61.36,6,WR34, MB love list HM. 2nd year WR. Jennings might start on IL
jerry jeudy,,75,74.0,65.51,6,WR35, MB hate
emeka egbuka,,76,72.0,58.26,6,WR36,
rashee rice,,77,71.0,65.18,6,WR37,
kaleb johnson,,78,76.0,84.09,6,RB28,
jaylen warren,,79,78.0,86.72,6,RB29,
travis kelce,,80,83.0,82.08,6,TE6, interested in rounds 8+
mark andrews,,81,89.0,96.46,6,TE7,
stefon diggs,,82,79.0,77.82,6,WR38,
kyler murray,,83,85.0,116.4,6,QB9, ðŸ‘Ž
dak prescott,,84,96.0,90.95,6,QB10, cheap and pairs nice w CD or Pickens. MB love list
jordan mason,,85,77.0,87.5,6,RB30, Ian Hartitz my guy... may get alot of work
travis etienne,,86,93.0,91.65,6,RB31,
jakobi meyers,,87,86.0,78.25,6,WR39,
david njoku,,88,87.0,104.04,6,TE8,
deebo samuel,,89,82.0,76.51,6,WR40,
zach charbonnet,,90,88.0,84.26,6,RB32,
evan engram,,91,95.0,97.44,6,TE9,
jordan addison,,92,94.0,84.6,6,WR41, suspended first 3 games
brock purdy,,93,92.0,119.57,6,QB11,
justin fields,,94,108.0,133.31,7,QB12, i dont like... but on MB love list
matthew golden,,95,90.0,75.46,7,WR42, Probably packers WR1...cheap rookie WR.
tucker kraft,,96,98.0,112.41,7,TE10,
jauan jennings,,97,97.0,92.82,7,WR43, MB love list HM. Might start on IL
tyler warren,,98,91.0,89.35,7,TE11, do we trust rookie TE? Love for keeper
javonte williams,,99,114.0,102.48,7,RB33, MB hate
drake maye,,100,99.0,128.24,7,QB13, runs... cheap
justin herbert,,101,103.0,141.86,7,QB14, MB hate list
khalil shakir,,102,102.0,90.84,7,WR44,
jacory croskey-merritt,,103,107.0,95.3,7,RB34,
j.k. dobbins,,104,84.0,93.81,7,RB35,
caleb williams,,105,101.0,124.98,7,QB15, MB love list HM
josh downs,,106,106.0,98.22,7,WR45,
jared goff,,107,110.0,119.08,7,QB16,
jayden reed,,108,105.0,111.7,7,WR46,
michael pittman,,109,100.0,94.64,7,WR47, maybe worth a late pick bc danny dimes qb??
tank bigsby,,110,111.0,123.7,7,RB36,
rhamondre stevenson,,111,115.0,124.91,7,RB37,
chris godwin,,112,130.0,101.49,7,WR48, discount bc starting on IL
austin ekeler,,113,113.0,121.33,7,RB38,
cooper kupp,,114,116.0,94.6,7,WR49,
jordan love,,115,109.0,145.65,7,QB17,
trevor lawrence,,116,121.0,150.37,7,QB18,
cam skattebo,,117,104.0,111.14,7,RB39,
jake ferguson,,118,126.0,131.2,7,TE12,
c.j. stroud,,119,133.0,148.63,7,QB19,
braelon allen,,120,117.0,117.41,7,RB40,
keon coleman,,121,120.0,95.86,7,WR50, second year WR... hartitz my guy
j.j. mccarthy,,122,118.0,148.84,7,QB20,
darnell mooney,,123,112.0,120.04,7,WR51,
dalton kincaid,,124,124.0,135.16,7,TE13,
dallas goedert,,125,136.0,152.9,7,TE14, MB hate
colston loveland,,126,119.0,125.4,8,TE15,
najee harris,,127,134.0,129.84,8,RB41,
rashid shaheed,,128,128.0,122.56,8,WR52,
rachaad white,,129,135.0,151.06,8,RB42,
christian kirk,,130,123.0,109.71,8,WR53,
brian robinson,,131,138.0,119.2,8,RB43,
trey benson,,132,122.0,117.42,8,RB44,
ray davis,,133,127.0,137.1,8,RB45,
nick chubb,,134,125.0,131.03,8,RB46,
brandon aiyuk,,135,151.0,142.36,8,WR54,
joe mixon,,136,142.0,140.9,8,RB47, MB hate. hurt foot
marvin mims,,137,131.0,117.52,8,WR55,
kyle pitts,,138,147.0,139.27,8,TE16, MB hate
jaydon blue,,139,139.0,130.41,8,RB48,
dylan sampson,,140,145.0,126.92,8,RB49,
rashod bateman,,141,149.0,132.95,8,WR56,
bhayshul tuten,,142,132.0,125.75,8,RB50,
quinshon judkins,,143,141.0,130.81,8,RB51,
tua tagovailoa,,144,153.0,193.83,8,QB21, MB hate list
jerome ford,,145,140.0,146.09,8,RB52,
hunter henry,,146,143.0,175.13,8,TE17,
bryce young,,147,154.0,180.79,8,QB22,
tyler allgeier,,148,146.0,150.79,8,RB53,
luther burden,,149,144.0,129.64,8,WR57, rookie WR that might get alot of slot catches
cedric tillman,,150,155.0,140.03,8,WR58,
tyjae spears,,151,148.0,157.77,8,RB54,
michael penix,,152,161.0,179.71,8,QB23,
keenan allen,,153,137.0,127.12,8,WR59,
jayden higgins,,154,129.0,123.8,8,WR60,
geno smith,,155,150.0,209.29,8,QB24,
zach ertz,,156,156.0,172.42,8,TE18,
jonnu smith,,157,169.0,187.66,8,TE19,
rico dowdle,,158,158.0,164.95,8,RB55,
romeo doubs,,159,159.0,164.11,8,WR61,
matthew stafford,,160,181.0,207.85,8,QB25,
adam thielen,,161,168.0,163.16,8,WR62,
marquise brown,,162,160.0,,8,WR63,
demario douglas,,163,157.0,148.37,8,WR64,
joshua palmer,,164,152.0,153.74,8,WR65,
ollie gordon,,165,165.0,135.71,9,RB56, dolphins backup RB... everyone else is hurt. love for keeper/late
wan'dale robinson,,166,162.0,151.04,9,WR66,
kyle williams,,167,172.0,179.7,9,WR67,
xavier legette,,168,163.0,157.31,9,WR68,
brenton strange,,169,179.0,171.63,9,TE20,
cam ward,,170,178.0,197.18,9,QB26,
tre' harris,,171,174.0,172.02,9,WR69,
jalen coker,,172,219.0,197.88,9,WR70,
chig okonkwo,,173,167.0,190.31,9,TE21,
quentin johnston,,174,190.0,194.02,9,WR71,
denver broncos,,175,164.0,147.97,9,DST1,
denver broncos,,175,164.0,223.73,9,DST1,
isaiah likely,,176,177.0,193.02,9,TE22,
sam darnold,,177,199.0,215.12,9,QB27, MB hate list
blake corum,,178,171.0,178.72,9,RB57,
roschon johnson,,179,175.0,203.76,9,RB58,
woody marks,,180,170.0,169.42,9,RB59,
isaac guerendo,,181,189.0,188.8,9,RB60,
philadelphia eagles,,182,176.0,172.09,9,DST2,
philadelphia eagles,,182,176.0,243.25,9,DST2,
pittsburgh steelers,,183,173.0,181.0,9,DST3,
pittsburgh steelers,,183,173.0,220.99,9,DST3,
baltimore ravens,,184,180.0,181.51,9,DST4,
baltimore ravens,,184,180.0,240.95,9,DST4,
cade otton,,185,202.0,223.35,9,TE23,
minnesota vikings,,186,183.0,188.68,9,DST5,
minnesota vikings,,186,183.0,234.63,9,DST5,
deandre hopkins,,187,203.0,223.34,9,WR72,
mike gesicki,,188,185.0,221.88,9,TE24,
will shipley,,189,166.0,167.98,9,RB61,
alec pierce,,190,198.0,216.75,9,WR73,
pat freiermuth,,191,223.0,224.12,9,TE25,
jaylen wright,,192,187.0,204.05,9,RB62,
brandon aubrey,,193,186.0,,9,K1,
houston texans,,194,188.0,194.61,9,DST6,
houston texans,,194,188.0,226.61,9,DST6,
kyle monangai,,195,195.0,205.53,9,RB63,
chris rodriguez,,196,226.0,184.84,9,RB64,
buffalo bills,,197,192.0,199.15,9,DST7,
buffalo bills,,197,192.0,247.86,9,DST7,
kansas city chiefs,,198,235.0,215.19,9,DST8,
kansas city chiefs,,198,235.0,218.09,9,DST8,
dj giddens,,199,191.0,192.0,9,RB65,
mason taylor,,200,205.0,207.25,9,TE26,
cameron dicker,,201,193.0,,9,K2,
detroit lions,,202,210.0,210.98,9,DST9,
detroit lions,,202,210.0,221.0,9,DST9,
jake bates,,203,197.0,,9,K3,
kendre miller,,204,196.0,202.25,9,RB66,
elic ayomanor,,205,206.0,198.49,9,WR74,
aaron rodgers,,206,231.0,224.91,10,QB28,
wil lutz,,207,212.0,,10,K4,
green bay packers,,208,217.0,203.75,10,DST10,
green bay packers,,208,217.0,249.37,10,DST10,
seattle seahawks,,209,213.0,230.35,10,DST11,
seattle seahawks,,209,213.0,251.94,10,DST11,
justice hill,,210,184.0,201.68,10,RB67,
adonai mitchell,,211,252.0,242.05,10,WR75,
los angeles rams,,212,200.0,,10,DST12,
pat bryant,,213,216.0,191.63,10,WR76,
ka'imi fairbairn,,214,211.0,,10,K5,
kareem hunt,,215,232.0,202.28,10,RB68,
darius slayton,,216,208.0,230.16,10,WR77,
michael wilson,,217,220.0,217.19,10,WR78,
dameon pierce,,218,201.0,219.0,10,RB69, should be better w/ new coach
chase mclaughlin,,219,207.0,,10,K6,
los angeles chargers,,220,209.0,,10,DST13,
keaton mitchell,,221,215.0,180.61,10,RB70,
dalton schultz,,222,249.0,239.08,10,TE27,
daniel jones,,223,256.0,228.87,10,QB29,
jaylin noel,,224,218.0,227.95,10,WR79,
chris boswell,,225,221.0,,10,K7,
ja'tavion sanders,,226,225.0,236.98,10,TE28,
marshawn lloyd,,227,248.0,245.58,10,RB71,
harrison butker,,228,236.0,,10,K8,
evan mcpherson,,229,265.0,,10,K9,
new york jets,,230,242.0,,10,DST14,
tahj brooks,,231,194.0,193.64,10,RB72,
tyler bass,,232,233.0,,10,K10,
andrei iosivas,,233,222.0,221.55,10,WR80,
san francisco 49ers,,234,229.0,206.11,10,DST15,
san francisco 49ers,,234,229.0,248.93,10,DST15,
juwan johnson,,235,238.0,238.3,10,TE29,
jack bech,,236,241.0,228.94,10,WR81,
calvin austin,,237,239.0,236.81,10,WR82,
elijah arroyo,,238,240.0,239.2,10,TE30,
tory horton,,239,230.0,219.48,10,WR83,
miles sanders,,240,214.0,238.05,10,RB73,
brashard smith,,241,204.0,205.95,10,RB74,
jake elliott,,242,244.0,,10,K11,
tyler lockett,,243,254.0,226.8,10,WR84,
jarquez hunter,,244,234.0,219.85,10,RB75,
sean tucker,,245,237.0,214.06,10,RB76,
jalen royals,,246,255.0,246.75,10,WR85,
russell wilson,,247,268.0,233.96,10,QB30,
jalen mcmillan,,248,267.0,237.91,10,WR86,
anthony richardson,,249,274.0,239.89,10,QB31,
roman wilson,,250,262.0,235.22,10,WR87,
isaac teslaa,,251,228.0,182.99,10,WR88,
dontayvion wicks,,252,271.0,249.85,10,WR89,
dyami brown,,253,227.0,232.93,10,WR90,
devin neal,,254,280.0,244.94,10,RB77,
younghoe koo,,255,266.0,,10,K12,
